Record Length,2.500000e+03,,   0.000000000000,   0.62000,
Sample Interval,1.000000e-02,,   0.010000000000,   0.61600,
Trigger Point,0.000000000000e+00,,   0.020000000000,   0.58800,
,,,   0.030000000000,   0.57600,
,,,   0.040000000000,   0.59600,
,,,   0.050000000000,   0.64400,
Source,CH1,,   0.060000000000,   0.60000,
Vertical Units,V,,   0.070000000000,   0.59200,
Vertical Scale,1.000000e-01,,   0.080000000000,   0.59200,
Vertical Offset,-4.400000e-01,,   0.090000000000,   0.58400,
Horizontal Units,s,,   0.100000000000,   0.60400,
Horizontal Scale,2.500000e+00,,   0.110000000000,   0.60000,
Pt Fmt,Y,,   0.120000000000,   0.60400,
Yzero,0.000000e+00,,   0.130000000000,   0.62800,
Probe Atten,1.000000e+01,,   0.140000000000,   0.58400,
Model Number,TDS2001C,,   0.150000000000,   0.56800,
Serial Number,C012118,,   0.160000000000,   0.60800,
Firmware Version,FV:v24.15,,   0.170000000000,   0.61600,
,,,0.180000000000,   0.64400,
,,,0.190000000000,   0.62000,
,,,0.200000000000,   0.58000,
,,,0.210000000000,   0.57200,
,,,0.220000000000,   0.57600,
,,,0.230000000000,   0.58800,
,,,0.240000000000,   0.60800,
,,,0.250000000000,   0.63600,
,,,0.260000000000,   0.60000,
,,,0.270000000000,   0.58000,
,,,0.280000000000,   0.64000,
,,,0.290000000000,   0.60000,
,,,0.300000000000,   0.58800,
,,,0.310000000000,   0.56400,
,,,0.320000000000,   0.62800,
,,,0.330000000000,   0.62800,
,,,0.340000000000,   0.56400,
,,,0.350000000000,   0.59600,
,,,0.360000000000,   0.57200,
,,,0.370000000000,   0.56000,
,,,0.380000000000,   0.64400,
,,,0.390000000000,   0.59200,
,,,0.400000000000,   0.62000,
,,,0.410000000000,   0.59200,
,,,0.420000000000,   0.63200,
,,,0.430000000000,   0.61200,
,,,0.440000000000,   0.61200,
,,,0.450000000000,   0.62400,
,,,0.460000000000,   0.58400,
,,,0.470000000000,   0.58000,
,,,0.480000000000,   0.60400,
,,,0.490000000000,   0.62000,
,,,0.500000000000,   0.60000,
,,,0.510000000000,   0.59200,
,,,0.520000000000,   0.56000,
,,,0.530000000000,   0.63200,
,,,0.540000000000,   0.59600,
,,,0.550000000000,   0.64400,
,,,0.560000000000,   0.66400,
,,,0.570000000000,   0.63600,
,,,0.580000000000,   0.60400,
,,,0.590000000000,   0.58400,
,,,0.600000000000,   0.59600,
,,,0.610000000000,   0.65600,
,,,0.620000000000,   0.60800,
,,,0.630000000000,   0.58400,
,,,0.640000000000,   0.59200,
,,,0.650000000000,   0.57200,
,,,0.660000000000,   0.60000,
,,,0.670000000000,   0.58800,
,,,0.680000000000,   0.65200,
,,,0.690000000000,   0.62000,
,,,0.700000000000,   0.59200,
,,,0.710000000000,   0.58400,
,,,0.720000000000,   0.64400,
,,,0.730000000000,   0.64400,
,,,0.740000000000,   0.59600,
,,,0.750000000000,   0.60800,
,,,0.760000000000,   0.58800,
,,,0.770000000000,   0.63200,
,,,0.780000000000,   0.62400,
,,,0.790000000000,   0.59200,
,,,0.800000000000,   0.58800,
,,,0.810000000000,   0.60800,
,,,0.820000000000,   0.60000,
,,,0.830000000000,   0.64400,
,,,0.840000000000,   0.60400,
,,,0.850000000000,   0.60000,
,,,0.860000000000,   0.61600,
,,,0.870000000000,   0.57200,
,,,0.880000000000,   0.56400,
,,,0.890000000000,   0.58800,
,,,0.900000000000,   0.59200,
,,,0.910000000000,   0.58400,
,,,0.920000000000,   0.61600,
,,,0.930000000000,   0.58800,
,,,0.940000000000,   0.59200,
,,,0.950000000000,   0.58800,
,,,0.960000000000,   0.59600,
,,,0.970000000000,   0.56400,
,,,0.980000000000,   0.58400,
,,,0.990000000000,   0.62400,
,,,1.000000000000,   0.60400,
,,,1.010000000000,   0.58400,
,,,1.020000000000,   0.59600,
,,,1.030000000000,   0.56800,
,,,1.040000000000,   0.60400,
,,,1.050000000000,   0.57200,
,,,1.060000000000,   0.60000,
,,,1.070000000000,   0.62400,
